node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
q3ums,Type1dot1,"Europe,IM,Douglas",im1,14-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,15-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,19-06-2025,assigned,uzr34,0.0012,2444,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,20-06-2025,assigned,uzr34,0.0009,5681,4,0.0007,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,21-06-2025,assigned,uzr34,0.0006,4820,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,22-06-2025,assigned,uzr34,0.0008,4749,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,23-06-2025,assigned,uzr34,0.0036,5177,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,24-06-2025,assigned,uzr34,0.0009,5346,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,25-06-2025,assigned,uzr34,0.0019,5427,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,26-06-2025,assigned,uzr34,0.0015,5404,6,0.0011,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,27-06-2025,assigned,uzr34,0.0019,5120,1,0.0001,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,28-06-2025,assigned,uzr34,0.0017,4686,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,29-06-2025,assigned,uzr34,0.0013,5164,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,30-06-2025,assigned,uzr34,0.0020,5383,1,0.0001,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,01-07-2025,assigned,uzr34,0.0014,5398,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,02-07-2025,assigned,uzr34,0.0010,5561,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,03-07-2025,assigned,uzr34,0.0014,5494,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,04-07-2025,assigned,uzr34,0.0009,5492,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,05-07-2025,assigned,uzr34,0.0007,5666,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,06-07-2025,assigned,uzr34,0.0007,5524,2,0.0003,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,07-07-2025,assigned,uzr34,0.0016,5514,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,08-07-2025,assigned,uzr34,0.0012,5690,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,09-07-2025,assigned,uzr34,0.0007,5467,1,0.0001,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,10-07-2025,assigned,uzr34,0.0012,5433,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,11-07-2025,assigned,uzr34,0.0007,5445,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,12-07-2025,assigned,uzr34,0.0003,5599,1,0.0001,0.0000,,1.0000,0.0000,445831.6221,445831.6221
q3ums,Type1dot1,"Europe,IM,Douglas",im1,13-07-2025,assigned,uzr34,0.0005,5330,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
6jkz4,Type1dot1,"Europe,IM,Douglas",im1,14-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
6jkz4,Type1dot1,"Europe,IM,Douglas",im1,15-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
6jkz4,Type1dot1,"Europe,IM,Douglas",im1,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
6jkz4,Type1dot1,"Europe,IM,Douglas",im1,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
6jkz4,Type1dot1,"Europe,IM,Douglas",im1,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
6jkz4,Type1dot1,"Europe,IM,Douglas",im1,19-06-2025,unassigned,,,,,,,0.0217,1.0000,0.0000,445831.6221,445831.6221
6jkz4,Type1dot1,"Europe,IM,Douglas",im1,20-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
6jkz4,Type1dot1,"Europe,IM,Douglas",im1,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
6jkz4,Type1dot1,"Europe,IM,Douglas",im1,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
6jkz4,Type1dot1,"Europe,IM,Douglas",im1,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
