node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
mtaqz,Type1dot1,"Asia,JP,Tokyo",ty2,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mtaqz,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
v2ms4,Type1dot1,"Asia,JP,Tokyo",ty2,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
v2ms4,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
7qjx6,Type1dot1,"Asia,JP,Tokyo",ty2,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
7qjx6,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
tkkb6,Type1dot1,"Asia,JP,Tokyo",ty2,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
tkkb6,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
flbcs,Type1dot1,"Asia,JP,Tokyo",ty2,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
flbcs,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
xxowu,Type1dot1,"Asia,JP,Tokyo",ty2,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
xxowu,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
m2acy,Type1dot1,"Asia,JP,Tokyo",ty2,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
m2acy,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
