day_utc,node_id,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
2025-12-14,ghmoa-vaks4-tubtk-z3wml-wglax-lrfzt-6lh7y-uwgzg-ly4iv-zubjh-iqe,type1.1,"North America,US,Texas",hu1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0.012710494872532329
2025-12-14,7r64j-zqmz7-krqtz-zetpm-x56et-wkege-el55a-nbgwx-dffso-lbtob-4qe,type1.1,"North America,US,Texas",hu1,Assigned,1,329856.26283367554,329856.26283367554,2zs4v-uoqha-xsuun-lveyr-i4ktc-5y3ju-aysud-niobd-gxnqa-ctqem-hae,0.00141643059490085,16292,0,0,0,
2025-12-14,wxhcm-5armm-j6fvs-lts6q-waitz-k6t4q-ncfbh-2t6ee-nv2tn-keod2-uae,type1.1,"North America,US,Texas",hu1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0.012710494872532329
2025-12-14,wh2dv-njrdv-4xdwd-dflb2-mjoel-l6pkz-e37ap-pkcjx-jyasn-hawsc-wqe,type1.1,"North America,US,Texas",hu1,Assigned,1,329856.26283367554,329856.26283367554,qdvhd-os4o2-zzrdw-xrcv4-gljou-eztdp-bj326-e6jgr-tkhuc-ql6v2-yqe,0.0626402993051844,8150,1177,0.12619277366784606,0.06355247436266165,
2025-12-14,wix7d-hb2a6-2pcsi-xwm54-gmlxk-gfh3d-dtfog-h7o35-vzm56-w7h34-6qe,type1.1,"North America,US,Texas",hu1,Assigned,1,329856.26283367554,329856.26283367554,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.0045701849836779105,4607,1,0.00021701388888888888,0,
2025-12-14,ayugg-n2ex3-azu4v-3sddp-mtbj5-k3ygp-tcmmy-pp2f3-3faes-hw77i-aqe,type1.1,"North America,US,Texas",hu1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0.012710494872532329
2025-12-14,5qmio-5ls3e-yujlz-eqt7k-qk5ys-bscfd-7w2rn-2q3fq-6smjq-n7asc-xae,type1.1,"North America,US,Texas",hu1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0.012710494872532329
2025-12-14,6pt6z-rdv25-glenj-xvuq3-zdeeu-4c74r-smqeh-tgt34-exgd6-2wxvv-eqe,type1.1,"North America,US,Texas",hu1,Assigned,1,329856.26283367554,329856.26283367554,yinp6-35cfo-wgcd2-oc4ty-2kqpf-t4dul-rfk33-fsq3r-mfmua-m2ngh-jqe,0.002264639275315432,15286,10,0.000653765690376569,0,
2025-12-14,xcfmt-vumwz-773ew-pvwnt-lgwlu-prfzm-lvitu-bx7ru-ncgqg-srhut-mae,type1.1,"North America,US,Texas",hu1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0.012710494872532329
2025-12-14,m2g5i-bmomq-dyjao-k642i-fsfxg-trxki-6i42q-hm6ec-xu5cd-n5jhq-sqe,type1.1,"North America,US,Texas",hu1,Assigned,1,329856.26283367554,329856.26283367554,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0018832391713747647,3701,2,0.0005401026194977046,0,
