node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,14-06-2025,unassigned,,,,,,,0.0013,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,15-06-2025,unassigned,,,,,,,0.0192,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,17-06-2025,unassigned,,,,,,,0.0001,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,18-06-2025,unassigned,,,,,,,0.0008,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,19-06-2025,unassigned,,,,,,,0.0002,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,20-06-2025,unassigned,,,,,,,0.0001,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,22-06-2025,unassigned,,,,,,,0.0041,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,23-06-2025,unassigned,,,,,,,0.0181,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,24-06-2025,unassigned,,,,,,,0.0038,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,25-06-2025,unassigned,,,,,,,0.0015,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,27-06-2025,unassigned,,,,,,,0.0035,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,28-06-2025,unassigned,,,,,,,0.0111,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,29-06-2025,unassigned,,,,,,,0.0092,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,30-06-2025,unassigned,,,,,,,0.0056,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,01-07-2025,unassigned,,,,,,,0.0047,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,02-07-2025,unassigned,,,,,,,0.0026,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,04-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
3wc5p,Type1,"Europe,SI,Ljubljana",lj1,05-07-2025,unassigned,,,,,,,0.0054,1.0000,0.0000,0.0000,0.0000
