day_utc,node_id,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
2025-12-14,tr46q-xi77g-4q4ws-4bwjv-7jxfj-bw5li-on3r3-6pjk3-dxtgt-jtfsa-fqe,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.0045701849836779105,4543,16,0.003509541566132924,0,
2025-12-14,jcksu-ebhx5-qbyj6-umkny-vaq5v-bks2l-qzqvq-f436c-agdbn-inxeo-mqe,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0008696674444415003
2025-12-14,3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0008696674444415003
2025-12-14,r3f2y-rztcg-6z2x2-lagdf-m7xps-mpbj2-ym3fx-k4lfs-rov2g-b3644-2ae,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0008696674444415003
2025-12-14,iiera-lcqlh-yw3vj-bzogl-hd46i-qy5it-fnwuu-krxzj-qppo7-ep54v-5qe,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0008696674444415003
2025-12-14,ujfvd-clqdd-votkf-fdmw3-uctyn-66xxn-a4coi-yqfcr-ws4md-monk4-dqe,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,mpubz-g52jc-grhjo-5oze5-qcj74-sex34-omprz-ivnsm-qvvhr-rfzpv-vae,0.015233616194663123,9773,92,0.009325899645210339,0,
2025-12-14,4mfcc-d3te7-zk2in-n5hm2-tcquv-bgc2e-obpbh-xp5jc-7boqr-oidte-jqe,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0018832391713747647,3784,13,0.0034237555965235715,0.0015405164251488068,
2025-12-14,nqypb-tv3wp-xcpby-6aaoh-kluhr-uc5dg-4snxr-pfb3n-tkzih-ijwlp-iqe,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0008696674444415003
2025-12-14,h6s5z-jwmnf-73kbx-wqp6f-zyqlk-b4roo-mri2l-fzu45-ppveg-tj5d2-yae,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,shefu-t3kr5-t5q3w-mqmdq-jabyv-vyvtf-cyyey-3kmo4-toyln-emubw-4qe,0.00706363467377161,16073,146,0.009001788026388804,0.0019381533526171943,
2025-12-14,mpahq-sgzev-nifu4-uhshl-5kybe-j6cur-q7cii-2vzkb-epkyz-zqawc-nqe,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0008696674444415003
2025-12-15,tr46q-xi77g-4q4ws-4bwjv-7jxfj-bw5li-on3r3-6pjk3-dxtgt-jtfsa-fqe,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.009263657957244657,4132,21,0.005056585600770528,0,
