node_id,day_utc,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-14,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0008696674444415003
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-15,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.00011550657357474452
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-16,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.00208390447598035
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-17,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0024755383402756703
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-18,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.011781124358789731
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-19,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0019644527881674096
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-20,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0022495806395878065
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-21,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0030451880225317875
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-22,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0032922196804845995
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-23,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.002875972952081538
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-24,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.001156795968373924
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-25,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0014662688085391882
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-26,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.006646025757691291
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-27,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.008481108151946318
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-28,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.003432962971837909
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-29,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0009810357815138791
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-30,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.002557246586864907
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2025-12-31,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.004177828704500814
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-1,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.008047884995589926
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-2,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0021680906306994737
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-3,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.005111985237173548
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-4,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.007213305074764637
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-5,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0015382243259833832
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-6,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.001287224145861386
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-7,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0005033084047657056
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-8,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0010153216019228905
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-9,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.00006693761832705395
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-10,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0005918480519700026
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-11,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0015657545555118884
3a26u-jjslo-2w3hr-v2npg-y6xp2-zikx7-c6vu7-jz3bf-dmhy4-fd2qw-nqe,2026-1-12,type3.1,"Asia,HK,HongKong",hk1,Unassigned,1,506904.2904205998,506904.2904205998,,,,,,,0.0018043842480757533
4mfcc-d3te7-zk2in-n5hm2-tcquv-bgc2e-obpbh-xp5jc-7boqr-oidte-jqe,2025-12-14,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0018832391713747647,3784,13,0.0034237555965235715,0.0015405164251488068,
4mfcc-d3te7-zk2in-n5hm2-tcquv-bgc2e-obpbh-xp5jc-7boqr-oidte-jqe,2025-12-15,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.003207698476343224,3801,14,0.003669724770642202,0.0004620262942989781,
4mfcc-d3te7-zk2in-n5hm2-tcquv-bgc2e-obpbh-xp5jc-7boqr-oidte-jqe,2025-12-16,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0015155342258145997,3776,24,0.00631578947368421,0.004800255247869611,
4mfcc-d3te7-zk2in-n5hm2-tcquv-bgc2e-obpbh-xp5jc-7boqr-oidte-jqe,2025-12-17,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.002683123155352831,3753,23,0.0060911016949152545,0.0034079785395624237,
4mfcc-d3te7-zk2in-n5hm2-tcquv-bgc2e-obpbh-xp5jc-7boqr-oidte-jqe,2025-12-18,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0023734177215189874,3714,43,0.011445302102741549,0.009071884381222563,
4mfcc-d3te7-zk2in-n5hm2-tcquv-bgc2e-obpbh-xp5jc-7boqr-oidte-jqe,2025-12-19,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0010397712503249286,3845,20,0.00517464424320828,0.0041348729928833506,
4mfcc-d3te7-zk2in-n5hm2-tcquv-bgc2e-obpbh-xp5jc-7boqr-oidte-jqe,2025-12-20,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0015868817773075905,3759,16,0.00423841059602649,0.0026515288187188998,
4mfcc-d3te7-zk2in-n5hm2-tcquv-bgc2e-obpbh-xp5jc-7boqr-oidte-jqe,2025-12-21,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0023455824863174357,3853,12,0.003104786545924968,0.0007592040596075322,
4mfcc-d3te7-zk2in-n5hm2-tcquv-bgc2e-obpbh-xp5jc-7boqr-oidte-jqe,2025-12-22,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0025926886180969665,3860,44,0.011270491803278689,0.008677803185181722,
4mfcc-d3te7-zk2in-n5hm2-tcquv-bgc2e-obpbh-xp5jc-7boqr-oidte-jqe,2025-12-23,type3.1,"Asia,HK,HongKong",hk1,Assigned,1,506904.2904205998,506904.2904205998,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.001530221882172915,3887,31,0.007912200102092905,0.006381978219919989,
