day_utc,node_id,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
2025-12-14,5osj4-6yxs6-czubw-7e547-kbpd5-j2na3-37ciw-xhu7l-pqefv-orvkk-bae,type3.1,"Africa,ZA,Gauteng",jb3,Assigned,1,670339.0009304414,670339.0009304414,x33ed-h457x-bsgyx-oqxqf-6pzwv-wkhzr-rm2j3-npodi-purzm-n66cg-gae,0.003153153153153153,4299,26,0.006011560693641619,0.0028584075404884655,
2025-12-14,kwryq-ezysk-c4ono-aet7a-hh6h5-4o3bb-a33et-ef4g5-42tot-zaek6-fae,type3.1,"Africa,ZA,Gauteng",jb3,Assigned,1,670339.0009304414,670339.0009304414,uzr34-akd3s-xrdag-3ql62-ocgoh-ld2ao-tamcv-54e7j-krwgb-2gm4z-oqe,0.002907504997274214,5443,24,0.004389976220962137,0.0014824712236879223,
2025-12-14,u7xea-i2nf7-uyfwo-r756v-dazwi-g3no5-aaylx-6dwmb-6jtm7-ezg75-3ae,type3.1,"Africa,ZA,Gauteng",jb3,Assigned,1,670339.0009304414,670339.0009304414,c4isl-65rwf-emhk5-5ta5m-ngl73-rgrl3-tcc56-2hkja-4erqd-iivmy-7ae,0.0011059907834101382,16061,84,0.0052028491793124805,0.004096858395902342,
2025-12-14,jlifv-mddo3-zfwdc-x2wmu-xklbj-dai3i-3pvjy-j4hqm-sarqr-fhkq6-zae,type3.1,"Africa,ZA,Gauteng",jb3,Unassigned,1,670339.0009304414,670339.0009304414,,,,,,,0.0021767004635416588
2025-12-14,qicnz-k4irc-lorep-ymp33-kx5l4-hnh6u-scxtx-rlwdu-remff-ubqb3-gae,type3.1,"Africa,ZA,Gauteng",jb3,Assigned,1,670339.0009304414,670339.0009304414,e66qm-3cydn-nkf4i-ml4rb-4ro6o-srm5s-x5hwq-hnprz-3meqp-s7vks-5qe,0.011226799456767769,10921,124,0.011226799456767769,0,
2025-12-14,q4ksz-lpvfy-ikkem-wyuaa-abopq-nmu5k-ovh6h-xfoqk-hx3x3-g2bk6-4qe,type3.1,"Africa,ZA,Gauteng",jb3,Assigned,1,670339.0009304414,670339.0009304414,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0018832391713747647,3680,16,0.00432900432900433,0.0024457651576295647,
2025-12-15,5osj4-6yxs6-czubw-7e547-kbpd5-j2na3-37ciw-xhu7l-pqefv-orvkk-bae,type3.1,"Africa,ZA,Gauteng",jb3,Assigned,1,670339.0009304414,670339.0009304414,x33ed-h457x-bsgyx-oqxqf-6pzwv-wkhzr-rm2j3-npodi-purzm-n66cg-gae,0.0025,4445,2,0.00044974139869574995,0,
2025-12-15,kwryq-ezysk-c4ono-aet7a-hh6h5-4o3bb-a33et-ef4g5-42tot-zaek6-fae,type3.1,"Africa,ZA,Gauteng",jb3,Assigned,1,670339.0009304414,670339.0009304414,uzr34-akd3s-xrdag-3ql62-ocgoh-ld2ao-tamcv-54e7j-krwgb-2gm4z-oqe,0.0035218156916454707,5014,0,0,0,
2025-12-15,u7xea-i2nf7-uyfwo-r756v-dazwi-g3no5-aaylx-6dwmb-6jtm7-ezg75-3ae,type3.1,"Africa,ZA,Gauteng",jb3,Assigned,1,670339.0009304414,670339.0009304414,c4isl-65rwf-emhk5-5ta5m-ngl73-rgrl3-tcc56-2hkja-4erqd-iivmy-7ae,0.0029272546088689585,15982,73,0.004546870133914668,0.0016196155250457098,
2025-12-15,jlifv-mddo3-zfwdc-x2wmu-xklbj-dai3i-3pvjy-j4hqm-sarqr-fhkq6-zae,type3.1,"Africa,ZA,Gauteng",jb3,Unassigned,1,670339.0009304414,670339.0009304414,,,,,,,0.0003239231050091419
