node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,14-06-2025,assigned,x33ed,0.0019,4609,9,0.0019,0.0000,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,15-06-2025,assigned,x33ed,0.0019,4539,1,0.0002,0.0000,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,16-06-2025,assigned,x33ed,0.0006,4620,0,0.0000,0.0000,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,17-06-2025,assigned,x33ed,0.0006,4608,2,0.0004,0.0000,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,18-06-2025,assigned,x33ed,0.0015,4612,3,0.0006,0.0000,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,19-06-2025,assigned,x33ed,0.0018,4926,3,0.0006,0.0000,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,20-06-2025,assigned,x33ed,0.0005,5389,1,0.0001,0.0000,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,21-06-2025,assigned,x33ed,0.0007,5502,1,0.0001,0.0000,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,22-06-2025,assigned,x33ed,0.0015,5461,9,0.0016,0.0001,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,23-06-2025,assigned,x33ed,0.0009,5252,15,0.0028,0.0019,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,24-06-2025,assigned,x33ed,0.0007,5371,15,0.0027,0.0020,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,25-06-2025,assigned,x33ed,0.0005,5514,26,0.0046,0.0041,,1.0000,0.0000,670339.0009,670339.0009
5osj4,Type3dot1,"Africa,ZA,Gauteng",jb3,26-06-2025,assigned,x33ed,0.0033,5333,39,0.0072,0.0038,,1.0000,0.0000,670339.0009,670339.0009
