node_id,day_utc,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
4p3lu-7sy3a-ph47t-wlvb6-naehi-oki2f-pkokv-hovam-s5iul-sxvwk-3ae,2025-12-14,type3.1,"Asia,IN,New Delhi",nd1,Unassigned,0.4216132911929191,672382.9675564682,283485.5958935443,,,,,,,0.4614916930044256
4p3lu-7sy3a-ph47t-wlvb6-naehi-oki2f-pkokv-hovam-s5iul-sxvwk-3ae,2025-12-15,type3.1,"Asia,IN,New Delhi",nd1,Unassigned,0.6247606504466092,672382.9675564682,420078.4201598004,,,,,,,0.33452459347086927
4p3lu-7sy3a-ph47t-wlvb6-naehi-oki2f-pkokv-hovam-s5iul-sxvwk-3ae,2025-12-16,type3.1,"Asia,IN,New Delhi",nd1,Unassigned,0.7991838503605786,672382.9675564682,537357.6089286502,,,,,,,0.22551009352463844
4p3lu-7sy3a-ph47t-wlvb6-naehi-oki2f-pkokv-hovam-s5iul-sxvwk-3ae,2025-12-17,type3.1,"Asia,IN,New Delhi",nd1,Unassigned,0.8336376059280571,672382.9675564682,560523.7273405766,,,,,,,0.2039764962949643
4p3lu-7sy3a-ph47t-wlvb6-naehi-oki2f-pkokv-hovam-s5iul-sxvwk-3ae,2025-12-18,type3.1,"Asia,IN,New Delhi",nd1,Unassigned,0.5605258137553422,672382.9675564682,376888.01004482113,,,,,,,0.37467136640291115
4p3lu-7sy3a-ph47t-wlvb6-naehi-oki2f-pkokv-hovam-s5iul-sxvwk-3ae,2025-12-19,type3.1,"Asia,IN,New Delhi",nd1,Unassigned,0.6523429388978342,672382.9675564682,438624.28112063365,,,,,,,0.3172856631888536
4p3lu-7sy3a-ph47t-wlvb6-naehi-oki2f-pkokv-hovam-s5iul-sxvwk-3ae,2025-12-20,type3.1,"Asia,IN,New Delhi",nd1,Unassigned,0.35070150748076506,672382.9675564682,235805.72032644373,,,,,,,0.5058115578245218
4p3lu-7sy3a-ph47t-wlvb6-naehi-oki2f-pkokv-hovam-s5iul-sxvwk-3ae,2025-12-21,type3.1,"Asia,IN,New Delhi",nd1,Unassigned,0.5518142103721915,672382.9675564682,371030.47630988323,,,,,,,0.3801161185173804
4p3lu-7sy3a-ph47t-wlvb6-naehi-oki2f-pkokv-hovam-s5iul-sxvwk-3ae,2025-12-22,type3.1,"Asia,IN,New Delhi",nd1,Unassigned,0.659587446954449,672382.9675564682,443495.364946227,,,,,,,0.31275784565346937
4p3lu-7sy3a-ph47t-wlvb6-naehi-oki2f-pkokv-hovam-s5iul-sxvwk-3ae,2025-12-23,type3.1,"Asia,IN,New Delhi",nd1,Unassigned,0.8195619156369573,672382.9675564682,551059.4729322412,,,,,,,0.2127738027269017
