node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,14-06-2025,assigned,io67a,0.0001,15234,229,0.0148,0.0146,,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,15-06-2025,assigned,io67a,0.0001,15079,180,0.0117,0.0116,,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,16-06-2025,assigned,io67a,0.0007,15010,504,0.0324,0.0317,,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,17-06-2025,assigned,io67a,0.0003,14630,712,0.0464,0.0460,,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,18-06-2025,assigned,io67a,0.0006,4833,8760,0.6444,0.6437,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,19-06-2025,assigned,io67a,0.0005,11910,2855,0.1933,0.1928,,0.8514,0.1485,526778.4751,448542.0279
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,20-06-2025,assigned,io67a,0.0004,0,12872,1.0000,0.9995,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,21-06-2025,assigned,io67a,0.0003,0,12797,1.0000,0.9996,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,22-06-2025,assigned,io67a,0.0002,0,13007,1.0000,0.9997,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,23-06-2025,assigned,io67a,0.0006,0,12866,1.0000,0.9993,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,24-06-2025,assigned,io67a,0.0003,0,12897,1.0000,0.9996,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,25-06-2025,assigned,io67a,0.0004,0,12864,1.0000,0.9995,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,26-06-2025,assigned,io67a,0.0005,0,11362,1.0000,0.9994,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,27-06-2025,assigned,io67a,0.0031,0,12016,1.0000,0.9968,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,28-06-2025,assigned,io67a,0.0002,0,13015,1.0000,0.9997,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,29-06-2025,assigned,io67a,0.0004,0,12859,1.0000,0.9995,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,30-06-2025,assigned,io67a,0.0056,0,5956,1.0000,0.9943,,0.2000,0.8000,526778.4751,105355.6950
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,01-07-2025,unassigned,,,,,,,0.0016,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,02-07-2025,unassigned,,,,,,,0.0027,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,03-07-2025,unassigned,,,,,,,0.0059,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,04-07-2025,unassigned,,,,,,,0.0047,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,05-07-2025,unassigned,,,,,,,0.0033,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,06-07-2025,unassigned,,,,,,,0.0020,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,07-07-2025,assigned,xok3w,0.0037,6305,37,0.0058,0.0021,,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,08-07-2025,assigned,xok3w,0.0046,14872,82,0.0054,0.0008,,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,09-07-2025,assigned,xok3w,0.0046,15091,88,0.0057,0.0011,,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,10-07-2025,assigned,xok3w,0.0046,14958,96,0.0063,0.0017,,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,11-07-2025,assigned,xok3w,0.0044,14680,97,0.0065,0.0020,,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,12-07-2025,assigned,xok3w,0.0048,14785,85,0.0057,0.0008,,1.0000,0.0000,526778.4751,526778.4751
cp7d4,Type3dot1,"Asia,GE,Tbilisi",tb1,13-07-2025,assigned,xok3w,0.0040,14797,75,0.0050,0.0009,,1.0000,0.0000,526778.4751,526778.4751
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,14-06-2025,assigned,lhg73,0.0005,13320,1,0.0000,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,15-06-2025,assigned,lhg73,0.0005,13997,8,0.0005,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,16-06-2025,assigned,lhg73,0.0002,12876,15,0.0011,0.0009,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,17-06-2025,assigned,lhg73,0.0009,12355,10,0.0008,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,18-06-2025,assigned,lhg73,0.0009,12061,9,0.0007,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,19-06-2025,assigned,lhg73,0.0006,12361,0,0.0000,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,20-06-2025,assigned,lhg73,0.0002,14267,0,0.0000,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,21-06-2025,assigned,lhg73,0.0003,12370,0,0.0000,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,22-06-2025,assigned,lhg73,0.0003,12701,1,0.0000,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,23-06-2025,assigned,lhg73,0.0005,13307,1,0.0000,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,24-06-2025,assigned,lhg73,0.0009,12138,0,0.0000,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,25-06-2025,assigned,lhg73,0.0009,12312,12,0.0009,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,26-06-2025,assigned,lhg73,0.0013,12193,314,0.0251,0.0237,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,27-06-2025,assigned,lhg73,0.0005,13666,5,0.0003,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,28-06-2025,assigned,lhg73,0.0004,14261,7,0.0004,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,29-06-2025,assigned,lhg73,0.0003,13861,12,0.0008,0.0005,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,30-06-2025,assigned,lhg73,0.0025,13978,38,0.0027,0.0001,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,01-07-2025,assigned,lhg73,0.0007,13863,36,0.0025,0.0018,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,02-07-2025,assigned,lhg73,0.0009,13789,40,0.0028,0.0019,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,03-07-2025,assigned,lhg73,0.0005,14045,4,0.0002,0.0000,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,04-07-2025,assigned,lhg73,0.0005,13665,27,0.0019,0.0013,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,05-07-2025,assigned,lhg73,0.0001,14054,7,0.0004,0.0003,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,06-07-2025,assigned,lhg73,0.0004,14051,16,0.0011,0.0007,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,07-07-2025,assigned,lhg73,0.0005,14150,37,0.0026,0.0021,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,08-07-2025,assigned,lhg73,0.0010,13824,47,0.0033,0.0023,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,09-07-2025,assigned,lhg73,0.0009,13746,89,0.0064,0.0054,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,10-07-2025,assigned,lhg73,0.0004,13602,133,0.0096,0.0092,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,11-07-2025,assigned,lhg73,0.0005,13673,55,0.0040,0.0035,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,12-07-2025,assigned,lhg73,0.0006,13991,45,0.0032,0.0025,,1.0000,0.0000,436503.8972,436503.8972
um4so,Type3dot1,"Europe,LT,Vilnius",vl2,13-07-2025,assigned,lhg73,0.0006,13053,216,0.0162,0.0156,,1.0000,0.0000,436503.8972,436503.8972
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,14-06-2025,assigned,mpubz,0.0010,10713,2,0.0001,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,15-06-2025,assigned,mpubz,0.0023,10634,2,0.0001,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,16-06-2025,assigned,mpubz,0.0028,10521,3,0.0002,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,17-06-2025,assigned,mpubz,0.0037,10681,1,0.0000,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,18-06-2025,assigned,mpubz,0.0038,10719,1,0.0000,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,19-06-2025,assigned,mpubz,0.0149,10791,37,0.0034,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,20-06-2025,assigned,mpubz,0.0034,10891,2,0.0001,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,21-06-2025,assigned,mpubz,0.0039,10828,1,0.0000,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,22-06-2025,assigned,mpubz,0.0028,10615,0,0.0000,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,23-06-2025,assigned,mpubz,0.0044,10396,4,0.0003,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,24-06-2025,assigned,mpubz,0.0049,10357,0,0.0000,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,25-06-2025,assigned,mpubz,0.0021,10437,0,0.0000,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,26-06-2025,assigned,mpubz,0.0054,10947,24,0.0021,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,27-06-2025,assigned,mpubz,0.0061,11273,3,0.0002,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,28-06-2025,assigned,mpubz,0.0003,11588,0,0.0000,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,29-06-2025,assigned,mpubz,0.0038,11557,1,0.0000,0.0000,,1.0000,0.0000,526778.4751,526778.4751
dur57,Type3dot1,"Asia,GE,Tbilisi",tb1,30-06-2025,assigned,mpubz,0.0043,11022,11,0.0009,0.0000,,1.0000,0.0000,526778.4751,526778.4751
