node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
ft44n,Type1dot1,"Europe,IM,Douglas",im2,14-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,15-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,19-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,20-06-2025,unassigned,,,,,,,0.0002,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,25-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,27-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,28-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,29-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,30-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,04-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
ft44n,Type1dot1,"Europe,IM,Douglas",im2,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,14-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,15-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,19-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,20-06-2025,unassigned,,,,,,,0.0002,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,25-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,27-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,28-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,29-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,30-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,04-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
54wam,Type1dot1,"Europe,IM,Douglas",im2,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,14-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,15-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,19-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,20-06-2025,unassigned,,,,,,,0.0002,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,25-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,27-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,28-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,29-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,30-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,04-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
x34do,Type1dot1,"Europe,IM,Douglas",im2,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,14-06-2025,assigned,pzp6e,0.0017,5159,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,15-06-2025,assigned,pzp6e,0.0019,5132,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,16-06-2025,assigned,pzp6e,0.0039,4981,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,17-06-2025,assigned,pzp6e,0.0019,5079,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,18-06-2025,assigned,pzp6e,0.0027,5090,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,19-06-2025,assigned,pzp6e,0.0021,5180,2,0.0003,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,20-06-2025,assigned,pzp6e,0.0009,5145,9,0.0017,0.0008,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,21-06-2025,assigned,pzp6e,0.0014,4584,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,22-06-2025,assigned,pzp6e,0.0013,4341,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,23-06-2025,assigned,pzp6e,0.0027,4525,2,0.0004,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,24-06-2025,assigned,pzp6e,0.0031,4938,1,0.0002,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,25-06-2025,assigned,pzp6e,0.0018,4871,3,0.0006,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,26-06-2025,assigned,pzp6e,0.0028,4139,1,0.0002,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,27-06-2025,assigned,pzp6e,0.0047,4509,1,0.0002,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,28-06-2025,assigned,pzp6e,0.0012,4920,2,0.0004,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,29-06-2025,assigned,pzp6e,0.0012,5052,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,30-06-2025,assigned,pzp6e,0.0026,4523,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,01-07-2025,assigned,pzp6e,0.0012,4855,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,02-07-2025,assigned,pzp6e,0.0022,4853,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,03-07-2025,assigned,pzp6e,0.0034,4850,1,0.0002,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,04-07-2025,assigned,pzp6e,0.0022,4889,1,0.0002,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,05-07-2025,assigned,pzp6e,0.0018,4961,3,0.0006,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,06-07-2025,assigned,pzp6e,0.0026,4761,2,0.0004,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,07-07-2025,assigned,pzp6e,0.0034,4972,1,0.0002,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,08-07-2025,assigned,pzp6e,0.0014,4935,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,09-07-2025,assigned,pzp6e,0.0063,4774,0,0.0000,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,10-07-2025,assigned,pzp6e,0.0018,4812,3,0.0006,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,11-07-2025,assigned,pzp6e,0.0014,4712,2,0.0004,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,12-07-2025,assigned,pzp6e,0.0014,4841,4,0.0008,0.0000,,1.0000,0.0000,445831.6221,445831.6221
rtjw5,Type1dot1,"Europe,IM,Douglas",im2,13-07-2025,assigned,pzp6e,0.0022,4780,2,0.0004,0.0000,,1.0000,0.0000,445831.6221,445831.6221
elru4,Type1dot1,"Europe,IM,Douglas",im2,14-06-2025,assigned,k44fs,0.0049,14583,15,0.0010,0.0000,,1.0000,0.0000,445831.6221,445831.6221
elru4,Type1dot1,"Europe,IM,Douglas",im2,15-06-2025,assigned,k44fs,0.0039,14606,31,0.0021,0.0000,,1.0000,0.0000,445831.6221,445831.6221
elru4,Type1dot1,"Europe,IM,Douglas",im2,16-06-2025,assigned,k44fs,0.0068,14714,6,0.0004,0.0000,,1.0000,0.0000,445831.6221,445831.6221
elru4,Type1dot1,"Europe,IM,Douglas",im2,17-06-2025,assigned,k44fs,0.0051,14643,14,0.0009,0.0000,,1.0000,0.0000,445831.6221,445831.6221
