node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,14-06-2025,assigned,x33ed,0.0019,4675,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,15-06-2025,assigned,x33ed,0.0019,4596,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,16-06-2025,assigned,x33ed,0.0006,4659,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,17-06-2025,assigned,x33ed,0.0006,4651,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,18-06-2025,assigned,x33ed,0.0015,4505,1,0.0002,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,19-06-2025,assigned,x33ed,0.0018,4899,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,20-06-2025,assigned,x33ed,0.0005,5665,3,0.0005,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,21-06-2025,assigned,x33ed,0.0007,5564,1,0.0001,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,22-06-2025,assigned,x33ed,0.0015,5330,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,23-06-2025,assigned,x33ed,0.0009,5397,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,24-06-2025,assigned,x33ed,0.0007,5521,1,0.0001,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,25-06-2025,assigned,x33ed,0.0005,5463,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,26-06-2025,assigned,x33ed,0.0033,5323,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,27-06-2025,assigned,x33ed,0.0011,5524,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,28-06-2025,assigned,x33ed,0.0007,5340,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,29-06-2025,assigned,x33ed,0.0003,5420,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,30-06-2025,assigned,x33ed,0.0014,5366,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,01-07-2025,assigned,x33ed,0.0003,5398,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,02-07-2025,assigned,x33ed,0.0010,5488,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,03-07-2025,assigned,x33ed,0.0020,5468,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,04-07-2025,assigned,x33ed,0.0003,5347,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,05-07-2025,assigned,x33ed,0.0001,5367,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,06-07-2025,assigned,x33ed,0.0003,5338,1,0.0001,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,07-07-2025,assigned,x33ed,0.0005,5102,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,08-07-2025,assigned,x33ed,0.0007,5202,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,09-07-2025,assigned,x33ed,0.0003,5246,1,0.0001,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,10-07-2025,assigned,x33ed,0.0011,5245,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,11-07-2025,assigned,x33ed,0.0013,4998,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,12-07-2025,assigned,x33ed,0.0004,4679,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
izmdg,Type3dot1,"Europe,CZ,South Moravian Region",bn1,13-07-2025,assigned,x33ed,0.0002,4437,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,14-06-2025,assigned,pzp6e,0.0017,5042,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,15-06-2025,assigned,pzp6e,0.0019,5153,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,16-06-2025,assigned,pzp6e,0.0039,5045,1,0.0001,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,17-06-2025,assigned,pzp6e,0.0019,5046,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,18-06-2025,assigned,pzp6e,0.0027,5228,1,0.0001,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,19-06-2025,assigned,pzp6e,0.0021,5187,1,0.0001,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,20-06-2025,assigned,pzp6e,0.0009,5179,2,0.0003,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,21-06-2025,assigned,pzp6e,0.0014,4619,1,0.0002,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,22-06-2025,assigned,pzp6e,0.0013,4204,1,0.0002,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,23-06-2025,assigned,pzp6e,0.0027,4666,1,0.0002,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,24-06-2025,assigned,pzp6e,0.0031,4984,1,0.0002,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,25-06-2025,assigned,pzp6e,0.0018,4950,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,26-06-2025,assigned,pzp6e,0.0028,4176,1,0.0002,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,27-06-2025,assigned,pzp6e,0.0047,4589,2,0.0004,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,28-06-2025,assigned,pzp6e,0.0012,4856,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,29-06-2025,assigned,pzp6e,0.0012,5126,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,30-06-2025,assigned,pzp6e,0.0026,4421,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,01-07-2025,assigned,pzp6e,0.0012,4877,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,02-07-2025,assigned,pzp6e,0.0022,4954,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,03-07-2025,assigned,pzp6e,0.0034,4908,1,0.0002,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,04-07-2025,assigned,pzp6e,0.0022,4839,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,05-07-2025,assigned,pzp6e,0.0018,5058,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,06-07-2025,assigned,pzp6e,0.0026,4761,2,0.0004,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,07-07-2025,assigned,pzp6e,0.0034,4971,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,08-07-2025,assigned,pzp6e,0.0014,4768,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,09-07-2025,assigned,pzp6e,0.0063,4680,0,0.0000,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,10-07-2025,assigned,pzp6e,0.0018,4758,1,0.0002,0.0000,,1.0000,0.0000,447206.9547,447206.9547
afu64,Type3dot1,"Europe,CZ,South Moravian Region",bn1,11-07-2025,assigned,pzp6e,0.0014,4882,2,0.0004,0.0000,,1.0000,0.0000,447206.9547,447206.9547
