node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
ubipk,Type1,"Europe,BE,Brussels Capital",br1,14-06-2025,unassigned,,,,,,,0.0458,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,15-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,17-06-2025,unassigned,,,,,,,0.0136,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,18-06-2025,unassigned,,,,,,,0.0001,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,19-06-2025,unassigned,,,,,,,0.0089,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,20-06-2025,unassigned,,,,,,,0.0356,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,21-06-2025,unassigned,,,,,,,0.0052,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,22-06-2025,unassigned,,,,,,,0.0003,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,23-06-2025,unassigned,,,,,,,0.0006,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,25-06-2025,unassigned,,,,,,,0.0002,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,26-06-2025,unassigned,,,,,,,0.0001,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,27-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,28-06-2025,unassigned,,,,,,,0.0003,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,29-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,30-06-2025,unassigned,,,,,,,0.0002,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,04-07-2025,unassigned,,,,,,,0.0010,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,05-07-2025,unassigned,,,,,,,0.0001,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,08-07-2025,unassigned,,,,,,,0.0002,1.0000,0.0000,0.0000,0.0000
ubipk,Type1,"Europe,BE,Brussels Capital",br1,09-07-2025,unassigned,,,,,,,0.0003,1.0000,0.0000,0.0000,0.0000
