node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
kmez2,Type1,"Europe,RO,Bucuresti",bu1,14-06-2025,assigned,ejbmu,0.0002,15816,2,0.0001,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,15-06-2025,assigned,ejbmu,0.0000,15993,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,16-06-2025,assigned,ejbmu,0.0011,15803,80,0.0050,0.0038,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,17-06-2025,assigned,ejbmu,0.0018,15750,74,0.0046,0.0028,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,18-06-2025,assigned,ejbmu,0.0009,15582,256,0.0161,0.0152,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,19-06-2025,assigned,ejbmu,0.0012,15991,75,0.0046,0.0034,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,20-06-2025,assigned,ejbmu,0.0004,16048,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,21-06-2025,assigned,ejbmu,0.0002,15834,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,22-06-2025,assigned,ejbmu,0.0003,15889,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,23-06-2025,assigned,ejbmu,0.0004,15985,8,0.0005,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,24-06-2025,assigned,ejbmu,0.0076,15472,119,0.0076,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,25-06-2025,assigned,ejbmu,0.0001,15558,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,26-06-2025,assigned,ejbmu,0.0053,14207,76,0.0053,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,27-06-2025,assigned,ejbmu,0.0024,14828,37,0.0024,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,28-06-2025,assigned,ejbmu,0.0000,15020,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,29-06-2025,assigned,ejbmu,0.0000,15725,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,30-06-2025,assigned,ejbmu,0.0001,15533,78,0.0049,0.0048,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,01-07-2025,assigned,ejbmu,0.0006,15670,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,02-07-2025,assigned,ejbmu,0.0001,15968,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,03-07-2025,assigned,ejbmu,0.0000,15618,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,04-07-2025,assigned,ejbmu,0.0001,15926,1,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,05-07-2025,assigned,ejbmu,0.0001,15828,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,06-07-2025,assigned,ejbmu,0.0001,15882,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,07-07-2025,assigned,ejbmu,0.0000,16002,1,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,08-07-2025,assigned,ejbmu,0.0005,15792,9,0.0005,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,09-07-2025,assigned,ejbmu,0.0001,15806,1,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,10-07-2025,assigned,ejbmu,0.0004,15768,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,11-07-2025,assigned,ejbmu,0.0001,15884,2,0.0001,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,12-07-2025,assigned,ejbmu,0.0000,15764,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
kmez2,Type1,"Europe,RO,Bucuresti",bu1,13-07-2025,assigned,ejbmu,0.0003,15710,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
jyh32,Type1,"Europe,RO,Bucuresti",bu1,14-06-2025,assigned,tdb26,0.0028,3949,2,0.0005,0.0000,,1.0000,0.0000,0.0000,0.0000
jyh32,Type1,"Europe,RO,Bucuresti",bu1,15-06-2025,assigned,tdb26,0.0018,3847,0,0.0000,0.0000,,1.0000,0.0000,0.0000,0.0000
jyh32,Type1,"Europe,RO,Bucuresti",bu1,16-06-2025,assigned,tdb26,0.0021,3808,31,0.0080,0.0059,,1.0000,0.0000,0.0000,0.0000
jyh32,Type1,"Europe,RO,Bucuresti",bu1,17-06-2025,assigned,tdb26,0.0020,3839,30,0.0077,0.0057,,1.0000,0.0000,0.0000,0.0000
jyh32,Type1,"Europe,RO,Bucuresti",bu1,18-06-2025,assigned,tdb26,0.0026,3789,71,0.0183,0.0157,,1.0000,0.0000,0.0000,0.0000
jyh32,Type1,"Europe,RO,Bucuresti",bu1,19-06-2025,assigned,tdb26,0.0035,3896,28,0.0071,0.0035,,1.0000,0.0000,0.0000,0.0000
