day_utc,node_id,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
2025-12-14,g765q-rteh7-xio4e-vtyea-ww46p-beylc-3e3s3-yhvuy-in6jd-hj5qo-3qe,type3.1,"Europe,PT,Barreiro",ba1,Assigned,1,481547.29637234774,481547.29637234774,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.0045701849836779105,4539,0,0,0,
2025-12-14,6hqi5-ctyoo-qijwz-dtvwo-g5puo-yaftz-dmaid-rambc-li5dx-q46y2-sae,type3.1,"Europe,PT,Lisbon",li2,Unassigned,1,481547.29637234774,481547.29637234774,,,,,,,0
2025-12-14,lh2af-66zso-76kqu-d57ag-jca5d-yvmfo-rcabh-ptlvj-ltfdf-kyg6q-lqe,type3.1,"Europe,PT,Lisbon",li2,Assigned,1,481547.29637234774,481547.29637234774,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0018832391713747647,3747,0,0,0,
2025-12-15,g765q-rteh7-xio4e-vtyea-ww46p-beylc-3e3s3-yhvuy-in6jd-hj5qo-3qe,type3.1,"Europe,PT,Barreiro",ba1,Assigned,1,481547.29637234774,481547.29637234774,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.009263657957244657,4099,2,0.00048768593026091194,0,
2025-12-15,6hqi5-ctyoo-qijwz-dtvwo-g5puo-yaftz-dmaid-rambc-li5dx-q46y2-sae,type3.1,"Europe,PT,Lisbon",li2,Unassigned,1,481547.29637234774,481547.29637234774,,,,,,,0
2025-12-15,lh2af-66zso-76kqu-d57ag-jca5d-yvmfo-rcabh-ptlvj-ltfdf-kyg6q-lqe,type3.1,"Europe,PT,Lisbon",li2,Assigned,1,481547.29637234774,481547.29637234774,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.003207698476343224,3892,1,0.00025687130747495504,0,
2025-12-16,g765q-rteh7-xio4e-vtyea-ww46p-beylc-3e3s3-yhvuy-in6jd-hj5qo-3qe,type3.1,"Europe,PT,Barreiro",ba1,Assigned,1,481547.29637234774,481547.29637234774,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.005505505505505506,4021,1,0.00024863252113376433,0,
2025-12-16,6hqi5-ctyoo-qijwz-dtvwo-g5puo-yaftz-dmaid-rambc-li5dx-q46y2-sae,type3.1,"Europe,PT,Lisbon",li2,Unassigned,1,481547.29637234774,481547.29637234774,,,,,,,0
2025-12-16,lh2af-66zso-76kqu-d57ag-jca5d-yvmfo-rcabh-ptlvj-ltfdf-kyg6q-lqe,type3.1,"Europe,PT,Lisbon",li2,Assigned,1,481547.29637234774,481547.29637234774,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0015155342258145997,3901,2,0.0005124263387138099,0,
2025-12-17,g765q-rteh7-xio4e-vtyea-ww46p-beylc-3e3s3-yhvuy-in6jd-hj5qo-3qe,type3.1,"Europe,PT,Barreiro",ba1,Assigned,1,481547.29637234774,481547.29637234774,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.005120327700972862,4064,0,0,0,
2025-12-17,6hqi5-ctyoo-qijwz-dtvwo-g5puo-yaftz-dmaid-rambc-li5dx-q46y2-sae,type3.1,"Europe,PT,Lisbon",li2,Unassigned,1,481547.29637234774,481547.29637234774,,,,,,,0
2025-12-17,lh2af-66zso-76kqu-d57ag-jca5d-yvmfo-rcabh-ptlvj-ltfdf-kyg6q-lqe,type3.1,"Europe,PT,Lisbon",li2,Assigned,1,481547.29637234774,481547.29637234774,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.002683123155352831,3692,0,0,0,
2025-12-18,g765q-rteh7-xio4e-vtyea-ww46p-beylc-3e3s3-yhvuy-in6jd-hj5qo-3qe,type3.1,"Europe,PT,Barreiro",ba1,Assigned,1,481547.29637234774,481547.29637234774,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.005896805896805897,4115,1,0.00024295432458697766,0,
2025-12-18,6hqi5-ctyoo-qijwz-dtvwo-g5puo-yaftz-dmaid-rambc-li5dx-q46y2-sae,type3.1,"Europe,PT,Lisbon",li2,Unassigned,1,481547.29637234774,481547.29637234774,,,,,,,0
2025-12-18,lh2af-66zso-76kqu-d57ag-jca5d-yvmfo-rcabh-ptlvj-ltfdf-kyg6q-lqe,type3.1,"Europe,PT,Lisbon",li2,Assigned,1,481547.29637234774,481547.29637234774,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0023734177215189874,3801,2,0.0005259006047856955,0,
2025-12-19,g765q-rteh7-xio4e-vtyea-ww46p-beylc-3e3s3-yhvuy-in6jd-hj5qo-3qe,type3.1,"Europe,PT,Barreiro",ba1,Assigned,1,481547.29637234774,481547.29637234774,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.009015594541910333,4137,2,0.0004832085044696787,0,
2025-12-19,6hqi5-ctyoo-qijwz-dtvwo-g5puo-yaftz-dmaid-rambc-li5dx-q46y2-sae,type3.1,"Europe,PT,Lisbon",li2,Unassigned,1,481547.29637234774,481547.29637234774,,,,,,,0
2025-12-19,lh2af-66zso-76kqu-d57ag-jca5d-yvmfo-rcabh-ptlvj-ltfdf-kyg6q-lqe,type3.1,"Europe,PT,Lisbon",li2,Assigned,1,481547.29637234774,481547.29637234774,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0010397712503249286,3778,0,0,0,
