node_id,day_utc,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-14,type1.1,"Europe,SI,Maribor",mb1,Unassigned,0.7612724717023008,378480.49281314167,288126.78025496524,,,,,,,0.249204705186062
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-15,type1.1,"Europe,SI,Maribor",mb1,Unassigned,0.7610540184453228,378480.49281314167,288044.0999586076,,,,,,,0.24934123847167328
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-16,type1.1,"Europe,SI,Maribor",mb1,Unassigned,0.7620125786163523,378480.49281314167,288406.8962845298,,,,,,,0.24874213836477987
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-17,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0.07899837167623054
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-18,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-19,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-20,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0.0018499894264166336
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-21,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0.000060491167937256346
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-22,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0.00009572685858610289
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-23,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-24,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-25,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0.000013955631523408435
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-26,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-27,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-28,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-29,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0.0016162596970846562
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-30,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2025-12-31,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2026-1-1,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2026-1-2,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0.0009560824147609163
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2026-1-3,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0.0021395246941976224
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2026-1-4,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0.0002030704983901528
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2026-1-5,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0
7gdir-f577j-c4hmo-nowiq-uwgp3-7n3br-q6d3m-7uqi6-643jo-kosf3-wae,2026-1-6,type1.1,"Europe,SI,Maribor",mb1,Unassigned,1,378480.49281314167,378480.49281314167,,,,,,,0.0012341157112518164
