node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
covnt,Type3dot1,"Asia,IN,Panvel",pl2,14-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,15-06-2025,unassigned,,,,,,,0.0002,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,16-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,17-06-2025,unassigned,,,,,,,0.0002,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,19-06-2025,unassigned,,,,,,,0.0001,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,20-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,25-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,27-06-2025,unassigned,,,,,,,0.2237,0.8019,0.1980,493502.6808,395765.3925
covnt,Type3dot1,"Asia,IN,Panvel",pl2,28-06-2025,unassigned,,,,,,,0.9974,0.2000,0.8000,493502.6808,98700.5361
covnt,Type3dot1,"Asia,IN,Panvel",pl2,29-06-2025,unassigned,,,,,,,0.3310,0.6302,0.3697,493502.6808,311038.5023
covnt,Type3dot1,"Asia,IN,Panvel",pl2,30-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,02-07-2025,unassigned,,,,,,,0.0001,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,03-07-2025,unassigned,,,,,,,0.0056,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,04-07-2025,unassigned,,,,,,,0.0005,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,07-07-2025,unassigned,,,,,,,0.0003,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
covnt,Type3dot1,"Asia,IN,Panvel",pl2,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,14-06-2025,assigned,pae4o,0.0000,15409,0,0.0000,0.0000,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,15-06-2025,assigned,pae4o,0.0000,15174,1,0.0000,0.0000,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,16-06-2025,assigned,pae4o,0.0002,15384,0,0.0000,0.0000,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,17-06-2025,assigned,pae4o,0.0003,15047,0,0.0000,0.0000,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,18-06-2025,assigned,pae4o,0.0002,15337,8,0.0005,0.0002,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,19-06-2025,assigned,pae4o,0.0003,15369,21,0.0013,0.0010,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,20-06-2025,assigned,pae4o,0.0000,15648,0,0.0000,0.0000,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,21-06-2025,assigned,pae4o,0.0000,15599,0,0.0000,0.0000,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,22-06-2025,assigned,pae4o,0.0000,15504,0,0.0000,0.0000,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,23-06-2025,assigned,pae4o,0.0001,15635,0,0.0000,0.0000,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,24-06-2025,assigned,pae4o,0.0004,15541,0,0.0000,0.0000,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,25-06-2025,assigned,pae4o,0.0003,15482,12,0.0007,0.0004,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,26-06-2025,assigned,pae4o,0.0009,13953,0,0.0000,0.0000,,1.0000,0.0000,493502.6808,493502.6808
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,27-06-2025,assigned,pae4o,0.0033,10725,3237,0.2318,0.2284,,0.7944,0.2055,493502.6808,392049.5594
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,28-06-2025,assigned,pae4o,0.0002,0,12731,1.0000,0.9997,,0.2000,0.8000,493502.6808,98700.5361
3pjo5,Type3dot1,"Asia,IN,Panvel",pl2,29-06-2025,assigned,pae4o,0.0000,10011,4624,0.3159,0.3158,,0.6545,0.3454,493502.6808,323036.7997
