day_utc,node_id,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
2025-12-21,zgtrt-4vlgr-pbytl-t2yqq-qf4nk-wyoos-vrfpu-hxqcw-tcnfu-73kjb-pae,type3.1,"Europe,CZ,South Moravian Region",bn1,Assigned,0.9338337469031606,506447.6386036961,472937.8959675472,mkbc3-fzim5-s5pye-pbnzo-uj5yv-raphe-ceecn-ejd6g-5poxm-dzuot-iae,0.0007195970256656273,14076,2331,0.14207350521119036,0.1413539081855247,
2026-1-7,zgtrt-4vlgr-pbytl-t2yqq-qf4nk-wyoos-vrfpu-hxqcw-tcnfu-73kjb-pae,type3.1,"Europe,CZ,South Moravian Region",bn1,Assigned,0.9375191344707323,506447.6386036961,474804.35179848346,mkbc3-fzim5-s5pye-pbnzo-uj5yv-raphe-ceecn-ejd6g-5poxm-dzuot-iae,0.0005330490405117271,13968,2266,0.13958358999630407,0.1390505409557923,
2025-12-14,u5ycx-4avna-dp4ca-svus4-iycai-cmcrg-do5ll-qmosp-segtt-5jmu7-dqe,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,506447.6386036961,506447.6386036961,eq6en-6jqla-fbu5s-daskr-h6hx2-376n5-iqabl-qgrng-gfqmv-n3yjr-mqe,0.002006688963210702,4447,16,0.003585032489356935,0.0015783435261462325,
2025-12-14,2mmpk-6kvr3-3syvq-twao3-g3fxc-gz3n2-o3tgf-34irb-idruv-cogfq-sqe,type3.1,"Europe,ES,Madrid",ma3,Assigned,1,506447.6386036961,506447.6386036961,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.028662104532381234,9874,0,0,0,
2025-12-14,lmfy6-g2wta-3pp67-cjv5u-qws2j-kf3ci-tkze3-iqucl-mscsw-3u7bx-jae,type3.1,"Europe,LV,Riga",rg1,Assigned,1,506447.6386036961,506447.6386036961,3hhby-wmtmw-umt4t-7ieyg-bbiig-xiylg-sblrt-voxgt-bqckd-a75bf-rqe,0.026586684440494706,13724,48,0.0034853325588149867,0,
2025-12-14,yyjdt-kk2xx-ddp26-4rioj-spbg2-pvh5w-omag3-odlzq-nscru-4k4vq-oae,type3.1,"Europe,EE,Tallinn",ta1,Assigned,1,506447.6386036961,506447.6386036961,x33ed-h457x-bsgyx-oqxqf-6pzwv-wkhzr-rm2j3-npodi-purzm-n66cg-gae,0.003153153153153153,4256,1,0.0002349072116513977,0,
2025-12-14,zgtrt-4vlgr-pbytl-t2yqq-qf4nk-wyoos-vrfpu-hxqcw-tcnfu-73kjb-pae,type3.1,"Europe,CZ,South Moravian Region",bn1,Assigned,1,506447.6386036961,506447.6386036961,mkbc3-fzim5-s5pye-pbnzo-uj5yv-raphe-ceecn-ejd6g-5poxm-dzuot-iae,0.00017457084666860635,17319,0,0,0,
2025-12-14,74qsa-j6jno-nmxmb-7jpf5-u6nig-g7hgo-thvjm-6f6zu-c2ugp-krple-qae,type3.1,"Europe,PT,Barreiro",ba1,Assigned,1,506447.6386036961,506447.6386036961,uzr34-akd3s-xrdag-3ql62-ocgoh-ld2ao-tamcv-54e7j-krwgb-2gm4z-oqe,0.002907504997274214,5490,0,0,0,
2025-12-14,gd36t-bwrnm-qq6rg-sas4p-6uabz-qki2e-nrq2k-sp6dj-l2lxa-5tavx-7ae,type3.1,"Europe,PL,Warszawa",wa1,Assigned,1,506447.6386036961,506447.6386036961,lspz2-jx4pu-k3e7p-znm7j-q4yum-ork6e-6w4q6-pijwq-znehu-4jabe-kqe,0.006464282791915556,12294,4,0.0003252561392096276,0,
2025-12-15,u5ycx-4avna-dp4ca-svus4-iycai-cmcrg-do5ll-qmosp-segtt-5jmu7-dqe,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,506447.6386036961,506447.6386036961,eq6en-6jqla-fbu5s-daskr-h6hx2-376n5-iqabl-qgrng-gfqmv-n3yjr-mqe,0.000679040289723857,4383,1,0.0002281021897810219,0,
