node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,14-06-2025,assigned,gmq5v,0.0007,12597,9,0.0007,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,15-06-2025,assigned,gmq5v,0.0006,12759,13,0.0010,0.0003,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,16-06-2025,assigned,gmq5v,0.0015,12688,15,0.0011,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,17-06-2025,assigned,gmq5v,0.0015,12524,19,0.0015,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,18-06-2025,assigned,gmq5v,0.0015,12544,20,0.0015,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,19-06-2025,assigned,gmq5v,0.0043,12467,54,0.0043,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,20-06-2025,assigned,gmq5v,0.0009,12419,17,0.0013,0.0003,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,21-06-2025,assigned,gmq5v,0.0011,12490,23,0.0018,0.0007,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,22-06-2025,assigned,gmq5v,0.0012,12592,16,0.0012,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,23-06-2025,assigned,gmq5v,0.0061,12503,12,0.0009,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,24-06-2025,assigned,gmq5v,0.0026,12070,32,0.0026,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,25-06-2025,assigned,gmq5v,0.0012,12328,26,0.0021,0.0008,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,26-06-2025,assigned,gmq5v,0.0061,12032,28,0.0023,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,27-06-2025,assigned,gmq5v,0.0052,13007,28,0.0021,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,28-06-2025,assigned,gmq5v,0.0007,13186,25,0.0018,0.0011,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,29-06-2025,assigned,gmq5v,0.0017,13198,31,0.0023,0.0006,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,30-06-2025,assigned,gmq5v,0.0037,12950,49,0.0037,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,01-07-2025,assigned,gmq5v,0.0015,12814,29,0.0022,0.0007,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,02-07-2025,assigned,gmq5v,0.0036,12688,47,0.0036,0.0000,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,03-07-2025,assigned,gmq5v,0.0024,12800,79,0.0061,0.0036,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,04-07-2025,assigned,gmq5v,0.0021,12977,55,0.0042,0.0020,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,05-07-2025,assigned,gmq5v,0.0016,13007,71,0.0054,0.0038,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,06-07-2025,assigned,gmq5v,0.0019,12585,68,0.0053,0.0033,,1.0000,0.0000,430921.3864,430921.3864
jbgo7,Type3dot1,"Oceania,AU,Melbourne",mn2,07-07-2025,assigned,gmq5v,0.0020,12621,50,0.0039,0.0019,,1.0000,0.0000,430921.3864,430921.3864
