node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,14-06-2025,unassigned,,,,,,,0.0075,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,15-06-2025,unassigned,,,,,,,0.0006,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,16-06-2025,unassigned,,,,,,,0.0001,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,17-06-2025,unassigned,,,,,,,0.0002,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,18-06-2025,unassigned,,,,,,,0.0055,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,19-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,20-06-2025,unassigned,,,,,,,0.0003,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,21-06-2025,unassigned,,,,,,,0.0132,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,22-06-2025,unassigned,,,,,,,0.0057,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,23-06-2025,unassigned,,,,,,,0.0077,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,24-06-2025,unassigned,,,,,,,0.0080,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,25-06-2025,unassigned,,,,,,,0.0130,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,26-06-2025,unassigned,,,,,,,0.0129,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,27-06-2025,unassigned,,,,,,,0.0108,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,28-06-2025,unassigned,,,,,,,0.0048,1.0000,0.0000,581549.8822,581549.8822
nuass,Type3dot1,"Africa,ZA,Gauteng",jb2,29-06-2025,unassigned,,,,,,,0.0035,1.0000,0.0000,581549.8822,581549.8822
